id,label
7532a6de6f67b1371db67468ab9ba978867e4ccd,0
4718b4dd56f4ce8d080391064c1c3304f32598d9,0
95e760203c066fc856d3c847195d9a459bfb3b44,0
551cf7feb1aaffb583f1e04a41c727ed44ba341f,0
189bce36d097f1de8a93b75c4dc61d1fc5d2fb4b,1
0df458a2da23f6589a0576b6f6b61789c566a2f5,0
f1cca64464760cb7250d906954235d22c33991bc,0
18095470a07f218df597eaf4d861c3a642f48d02,1
aa80be63198f1b72c5715cba1f53e28771ddedd2,1
bd9b3b7183c8360cecd8dfe05c652b274c267bba,0
b3880445d0aa86cd61b53262b200b489ed37edbe,1
025211589f45fbfc900c0c275fecc07a8913b459,0
2e233ee638004274a4493636fc9fa29bf6fce69f,0
71dbfac14a328643c406073b9d037b60acda6c01,0
90f159cda690befee8b3caa4c9a8b0d03e149dc3,0
e93def205004535b264cf149b86c4da9b461bb36,0
9e2be67cd157d0532cf6564909d51d7735d9b4d1,0
f29bd3a23603270c832d240bbecda87d60152f82,0
278ff744c86bfdbf7fcfe420f72357c612710eea,1
ef8197df6d73694ca6aec814bd45e5846de46505,0
89493fd93327f355d4ec5495c2076b2bc336b2f1,0
52a0b1ccde48729e9d7f9119b04e84d6b560f90a,0
7f089f53ab080afa3a879a27842b5f5b17a40916,0
178ab5bd02c27334b6af6be58480a1641f1d4f3e,1
19d180d6850dc6c5f26cb9586932e0d95d0347d5,0
aa798bd4e4bf091de3e3128f90c285f6d7ce21cf,0
3f299cebd30a3463b202d0027ebb18a350b5c3d6,0
a67cb5dc9c98fb0d837dfcf1a2b0e67653d3af4c,1
0b929aeb7f073fbe3f7242feb42656159e75e15e,1
2e8ccf92dabdf2403e1c30f6a5d32f9522bf26f8,0
9a7672d7b448e91a10ec2610e12bf59585600b3b,0
85a92003c92aea3fa7b94515f8822f68b354bd0c,0
70fe0a31141131231a2f87bf2b4e39b9addc70a3,0
b4b1543900443ff9678295df523ebc16b92be351,1
27392b4d4fab7401a42d75da7dd25810d4630255,0
299f5834444b5a38548a1a64268339b97c9958c9,1
0e5e133976d2de8261ab3577b6d98cc3506b1151,1
7c6990e84e6a362078a6bbf5968dbae0b2779c7c,0
e1d2ecff41b15eedef405861805a9df1d5691ad2,0
e3046b99a08fd500aa8f072330a35894b57cec0a,0
d8c8d1a45eed46c05da6c9a5a06e929d10ad656a,1
e3d7580a351f5402a14f987def83548116da6282,0
f22065f9532f4efc256714db02b26d8f74f5b20f,1
d2458f793dd2347d35951155c6111276e85e8e5a,0
0b4240e87aee7d1b11ffa785424f9ff5608062da,0
4b692d5e205482f5e554f201832d5a3055d84646,1
85ba331eb96d73885f5f2507b725ef6086015ab2,0
c00d1f1547bb4b6209f7f2bd31003cafbe18015a,1
cbf6600afbd84ef51241a97513851157e3483ab8,1
4f0280327579ede065daf75fe03cf2f1c9990ed9,1
298d7cfc359ff03ff56b737d9a7cfd9075f47787,0
91150b9f7659a92b02d481aea0493967e47277fa,0
1ce8e74f84d25789f628aa42ebe99d98fc46d550,0
c2212e3eb729441ee265dd3af057f12646a2c24b,1
2f45fa6a96148902198a942f3a588acfe91cc0e2,0
a454a3e0bab39945ade97f8eaf735b1423324e50,0
53c27a2b60df9473743f247a7782acb6e672f44a,1
2955c4e1be8170cfd9b7978a8efb7b7af88ceca2,0
3dd8b218c8ec2eedcb5fac33647a4de532d317d6,1
528e60b814dc3f793b51ff08337a7798c444653e,0
d1cbee73af083888854f81684462a3c72b8f3aae,0
4373a0118aebb73353b2447c131611885df4fca4,0
026f76ecc1503d8cf9db8ed22fd181f5b229d542,1
ef9323790b3bae54943e34cc87b1a3a97177ad7b,1
f5516ceeca1528bcbb24e99b895401398ef61ce3,0
da9edbebd6d3bcd212aa610fb38f79b2ad0bd0e1,0
7f671463e1e9653018ad23c0eb2bc8cebaccdcc3,0
87f5b2707ea22d8f63405a1283875c93d2e01a84,1
cdd3925fc5bff4ee4bc2b76882f13fda5d486f7c,0
43122699dc027a80b9f891038f6388bb3a719d7b,1
84d8b66a6e5c6bdcd2295994db6885e8124eb136,1
3f522261ec8cdace7aa6f9d180b794ff938c347b,1
551d7e98fd1950b61adefb24f3a2f3fa3558bbed,0
fbf77c7c57c73b4fa4b024e951bc3de100e25597,1
9d5ab34c5d3b84a65785fd5b05805cb4f828925c,1
b063d995c1ccc68d2b2622304722a4453d9ee9bc,1
2c0197ec00511cbb7e9c293464b2121ca38b4956,1
2a81e9a7e56b961bb752016ae0da62ebf171b9f2,0
90f1e71b81ee51c99e944a0cd91c14041dbac555,1
42880d59d6836164e7fc3b650c7469f51a5d4322,0
cbdea5e632f584c698bf50caf7ea8bf70e417ce9,0
bfa7b1b12cff508e0d227122e11c73901fcadf62,1
01f75bad29795a44950da74cd4bed00f1603f75e,0
f804d5f7d257cbe2556be8b3b8db77c295248e0b,1
c885163dbcf54fb5494dcc3282675b31bfa786cb,1
9c83937d584846fce1226a645ac8f64f351db5b2,1
1f96370b9c5529c58aff96d72fe7e6d9e6fd93a6,0
7cc3f6bae2991280a8151c72b7743d38c5b5ac0d,1
830ed8ddb2f71ba382371714a009b98da8661728,1
7f88140c49153bc3a7fb9329c64e1b50831c1e73,0
29f68be05cbb0e41ba829056aab485b2148d55f0,1
c42fe100e9eb9eb02733996dd35dcbad4674f98c,1
c0878629d717b1fc526dd569e89bef9440222e6e,0
e2b355fc683e2fc199c2115e4a5260ae002e6f81,0
0ceb9438e45d96a7e8c94a8dd73605788861916b,1
69c9337c1bf534c18e9e7a5515b935391912a6a6,0
5977bb0ce8f97c4e5af6d2fb03ff403c3d1e3520,0
1262404b68e3e2a1153cf81d3d38f57d991e4d71,0
41e0c70b93484beedf4c7951e624e34639b1d6f1,1
1e1bd82dd9e60ec550190a7cc77bcb024a888cf1,0
1ed483b0f84f5af4867ef8926ccbd3e6517a2ba1,0
e53e3d10b5b51ef789b9b3743696751ea500d6c4,1
6d00dee67a52caf87c68e608a1b852f578b198a6,1
896a0b6d1da59f5b83e3216f1f5fad33cf929703,0
9f88cc8934b74f6d59856fe74f9101c59e4d5f5e,0
01d4da22c6fa3dca5f17f7db15c85518cd979e77,0
23aa49dc714854714afd37fed26d12bf29dfc06a,0
81fca5197917a387fc1c6e27a1765b5ab03afef6,0
bfe6005cff088a551e6812a5c70ed7236a7733b3,0
3a28cd09b61195bbebc2844e95d07b229b619ed9,0
dfc8bb0b3ecfc86025bacef53f0bf10e807fc94b,0
c4f754a6d26156040054333a40fb0baeb89a72bf,0
93f6878a70717b795604ece22964d7d738d1d313,1
1413ffebeb0f8d61bebbf0ec7d723ec650ff45b6,1
76f400f3909842e716827fab504675ec3dc504e7,0
651ce57cd55d6fd70adff394239450517887c398,0
a54b9b4f08cccece2bc99cb29103859d7684341d,1
c8799739087d680c3000135a520074eb4c2c2a7a,1
448d892909e9591cbc28850b14391d7a5ace9098,0
73c09c08c7870f27a3b9feacd22e3861329e74ab,1
fb55d2dff6a442450a60b5ce380b89420022a1ba,0
0a47222f8eeb7907049a20f26cd222d925f6a876,0
6087d2a12d8dcc1af4379aa4ad8638ed90874696,0
2b5f95fd6e8189668140afbbcf1f6712608fca52,0
1933828f301e9ad13748888c86b4167787c457a4,0
7c9c8af311d7c7b29da795535dae79fa0ee6126e,0
6f1611c7719d93a30be2c4ac7f89a1a71c591298,0
8e35fb41d49b801014c3211b402d4b86fb844efa,0
af077ea2d7679513791cef1b466da57f8cae9ea3,1
224dfdc9e87d3f5b57973353aab52a04a50b2f8f,1
84e2de905656d96a8f1894aa493db4dd18c67739,1
b5f2f44b704b78a32166a9fc33ea588b932352f7,0
0db21b38709b53a3fe3c3bd473ca25ba28c8a24e,0
3691c73914ca20ad1250dfba4ffc023d1e94c0fb,1
ad351ee74ae5c9034b5da8e373d9ac5b33947ac0,0
6b059849837bfb1f8312092baf420d7dede797e3,0
a40d930769cb3723aca83d8489393b883fe755a3,1
dbe4af6f2c7df3c0854a5a9cf975e5667727cbf7,0
c15564c288af9295321ea84bfe009fc71b561b90,0
8467745ec2ff6932526e3c0e3c76332b265ad9bc,0
c59e6f8831fffcd928096dbf1313b8a6c4959782,1
14783cbaf35abc7789d39ab70034cf0819cfa6d3,0
37f4e32e62ca0e07430e77638c90c319ec65c96b,0
f4da85af4b5651504c4a43de63f4289329a24bf4,0
316a345b09e7ccada7bfe4f8db81fcb32083467f,1
95b18f23bce79ef9302149992a56790b7ffb1e11,0
288b46d090cb37bbe3d44366bddb622612ae5bb4,0
9efa376d2361dfe8b3c503215ae07a50824b3742,1
e2c772a5d6825bb4df60c02c2d4f7cd9d6e82002,0
ae3df666d402dadce598a416d163fc3775152901,0
fe5636e7c2622b7d6c337c70366e81262700e39e,1
f7fce8c2abd26b8b372cc7aa6d9655fd29b2970e,1
71396fba47f8b46de92ae0e5d9f89afd142f2ce5,0
d5245abf5726cb8388322cc8743d8d53247345fb,0
3c4f040c890f939461ae0b88d93bd0ffb411c76d,0
1dd4ea133ebf76110c3db7d31ad3d12f6d964a40,0
f996a2b0dbc038ad6a4d70a437a91171f1951136,1
8d3bcf121d1bf35b18534bba81ffebb936983b85,0
fff6cfd30794ba01eced6e4e799027399764c6a6,0
73488aac5d643ac10bac1dc7e23613b7c178e586,1
e486ca8c0cf37bfcb5543d1d00166479dc5c4b6c,0
b258cba439e71752d16b48f7ce2798193acb1aab,0
db8254bd35ccc93510a6eaad9a94b3a490a3b771,1
ab43ea4dd3824ec01c1654009ef20ae189b0effb,1
8ae057a6238f7ccba700aca8dea53c25d24e1c89,0
1c6f1b03ca84bbfa0d641459931c6f55e13c5c23,1
b91bec332e77530c52978a6c0ae3bb887b7def5c,0
500df0c0e0d58b9ab95f61be318cdd200df00f74,0
cbfcde772f87c6fa517c71277a2c1e5ef5e8213f,1
373c276fbe05cc0391ea7db24d16f525431eb940,1
fdd778c7de494c3bfff76b750d8b3ec565558563,0
06da50150eee461f584fa9eac75df5bbd58edc9b,0
48ab902b15b1514dd1c15ddeef66030e250f7b3c,0
76a9f42d8039fa776773702eee1c6e2f4e71b24f,0
8c8ea20b3d030ef8b91c9274e49a69838ef231a5,1
66d77a25c0a2ea43f4f6451cdc812479ed2c15d7,1
d2c53e6ba9f4ce25436e1c592b9df9d584741dfd,1
92206dd92ffc1efcc77b0a78c83fac47a58a2a77,0
e8dc28d66c2711f40e8c8a6a853a75956c655200,1
2c743c190004e517ffd9a437a633f888d4db70f5,0
71f92fc7fc25d5f89d198c266905f69c618807ee,0
d4f80747cb6cfffd277392c8125ac34d0a9f559c,1
fd6e16b09c68d3363fb6b37eacff86d7b884614b,1
f9eb7ae1d2ea19a95d66ddfb3ef4cdf46aad66e3,1
553fabe55dc78181d2d2bed5e649ddf4f54c829a,1
bc363d30333a279150bd55d7dfc4e0f9219f839b,1
45711b44c25a7a32deee94de5bcfae4f0681a201,0
144ffb936f3287f1f936923f9e87ded82250225d,0
109783c6e22957b580ae3ec528e6409a5367b5b4,0
d17d3925780ecf06691ff3b78172d96966735928,1
6a2b796cba5ebd7c7a94f95acb0ac85b71999bdb,0
690ea832385b61b78112818c57806de8240f9d22,0
df7d14ffe9ec0b3682e56d0a0408b4fea57e3318,0
3e952a31ee452f1169573faa835a2dd09be0bcc9,0
29bb023d15665ef690c25a1953ecd71034dac45a,0
96b5e86f0655d433ee265162872b2d70cfc2ad64,0
243134a9d948f593a7dbbc601b88d66d3a679eb0,0
7e3894ec0f63e6c37061d03e53d8bec67c4da3d1,1
82a828b4441d1f879aa845f439cf51f86551aaeb,0
03b4d512b626b1c497a0bca9b17d334611143a63,0
eec42912e2121d9fb9c33416c84de3b4a67bc870,0
8e5b7f0f230449815b56e202d2bdf0f84c985ca7,1
2be2e6c7bf15321062844a7d39ac500010a9fd18,1
ccbe7a4e7eafcee0dadc418a1d3adb3be6a1665e,0
a02f403f716148b09a54ea52b906d538034751e0,0
8470b989523c1fdb539806f92d040d268ec790bc,0
93de230f0699a444f1f9188e86727f94a4de9887,0
265fa2a670e086a7a098366d1eb955c5fd9d8e5f,1
cc9e6ab3af1f92712b4a3412d54c152b4874af36,0
74e010a0b2b5e87eda2100e97a5445ec12f6790e,0
dcc73ca604b962ed3c54e8321db2aaa655b86d7b,0
18d1e1cc68b124a12d58b2e3fb94b40320b2d1eb,0
b6732bcd17edb0f1e9b9805d94b25b8d4db1d969,0
1e7aa9284ed00191b5145470a417d21bfd8b419e,0
834cd5a80e346143af745facdf8dc3f2468d9c80,1
617f45f1a4634a40fa52e9c4e4f2a901afa69ebe,1
6aed7e96584be404f13751d227b081702f00f035,1
e6bebc6cfa9607296091f67046f11425b0d2452f,0
6cc9a618398871241a5d061b1450b67abfd95014,1
d2074bc3ad09bf11fb942679db736886fe7328c3,0
0c6ce97dbb259405fe02d48b9257f50e5ddf46d0,0
bc405dffa216c249577a0db43ca69c1e21b4b507,1
fdeadaefe4178d1a1d95e25e5dc6f89dfe791b50,0
7eb833ebc5a958120b6b59173d1e0874d9b244e9,0
17805f1f0809ce7c64b2bcae16453a72f33e4449,1
9e11013a46bd73ca542521bc6060c03d59a040f3,0
08aa3900c512fec66f58afc0c35f2c994c207673,1
c0f47be08094de75cdf0fcb775df8e3af182589e,1
16d1bfafbd2868627840649910d3266a7a3b0a34,0
ae1f3491413556f3bb5a843f85a48563021c2a23,0
fbdd910349328199310d52a0529362166efae33d,1
2b026b372adfbb525b237ae966df683bac4ddec5,0
e6672c1833b2c6f657fa07fc0fa3bcd241947802,1
401136ecd0631c5656a9cbbd73ebdb1caa90d5eb,1
dbf9d0cb16c9060639029ddbfdad811be08ccafa,0
09c9d0d6df29bc4f782503d7125cb943b740a76f,1
f816c86617f45bfccab5749e83b3c792152edf98,1
e17588415cfd9570cee4721ad84af65910cc7cc7,1
6cda6d736b7d502aa1f8536e9e99babec1981e76,1
bab22568412d53142e1c70092bb5b2637f51b4a5,0
f08e6bb50faf1ce570ca5b41ae06651c2680066e,1
331019f0c231dac4d422a0ba4d6eb37f9ae5087a,0
4ed81ee6ba34885ebd399ed5a93c0734e1bb5d5b,0
3a4c0de8efceb23bd553cbe9d1ef1a6db688b0f1,0
361f981cb6d1ce22d2614be49ea08b25fb151138,0
dc254a19a8be9a080fd3abeb15c6f6ffadd3318f,0
82ca33ff13805a6099c31d3b50f0a19bb1258de6,1
78732e1e5d1a619025c4957de784accc696043ef,0
7c3f5daba81f01670fad169629726cf5830d670b,0
e615ee61604ff97c2b5b8b13db93e6a8b85d0226,1
1b36d763a7a508af6cd20e0a5cffb0373e5f12da,1
61b999e8a2f87a1b7249887a6fa3c0ad6262a3bd,1
e3864be8717344b701ffc9574a6afad9ab0b3d60,1
7d7f28ed0751eae1b5839bd93a4bb8a1a21500fc,0
969f805dc0094656d62ddc48381035f070d4622b,0
c277fdd826e7ebe3caaac9f60ff06c2e3ee68a9d,0
6c37cc832b3368041633041d349f9497b02d1f9d,0
96e70f80ba19e556f2016c6efade81a3935963c6,1
ef1c9a89f7cbec1628d5f68596438a522ddbc75a,0
5cb995bb9a38ae0e4558b2c513c1c309d6f4f273,1
072162e5fc589e56bf7e08522050e6ba009e8e74,0
e4bb5ff541586a51db9d6beaf96fdfd9801fc5ed,0
5747cc863e4dcfb890b217f132723f5d06084412,1
686c42489dc71f2d87cb93eaf096fe40050de861,0
5bd98ab1f5d02b8389a125f7c7aaf0f2a7efd5ae,0
baa167e1ebf14efd72683b366db9f5b28dbbd144,1
b6d03e9d9b5f483375736fa1a067981a836025ee,0
14b9be79a05e7a7cfaee84639cf9b5350fb32a26,1
4a9ac5c332e828e9271b9294cd64e48a61ed4684,1
2b2d4319ba8a0dc6589e89ed9db82d37ec5e4a2e,1
670da2996690ee51e16fbccfe324dc2188c5f236,1
af9e74f616d5a7f918bf30b8044f7c3b5da8415a,0
ad446c8a1088f6fb5ebb7abcaf6b21d1fea846e6,0
1bfa0dabf9bc4b40451bfab99f03d3df89bd90a2,1
3c9cc9eac189ca26622ac7808896a39947094b18,1
b7955c5ba970b7bf92b1357863f7683e996fe6c1,1
964bf73c5406f60461e50a7f7a278f00d4f48b29,1
124dbb719773718484e4d1941c30587e75991bc5,0
75d6e4c5e05616f3f33bf33329d57bb200c68f5d,0
5b8813ae935d787d53c97bbeb5407fe0d60a5e95,0
9677feab0b1b51a1621f55b3b0495cde5fbe4b2e,1
3cd995a4afc655ba5366b75b12c7bde6e26f0f09,1
d730974996c53bb900e106fff77b08aa1701fea5,0
14570f0257b75237bc16e10163b3a0165d1a8f05,0
6d7c745f28463fd5b760922b1dd7233b9c440709,1
8d58ceffad76163f809c4b1b23efb03ba80247d2,0
c90ba4567ed44903cf2b2cddc7f5bffd32e74101,0
716e95b1065cca0d3f59359c8c307ec5577735f3,1
755fa1711036e4f4e28a353aa3c6d00891d6b08e,0
7d42b5bda9a419ebc5ccb2cb24ca22b4eea49c1d,0
d7f06cf6e6193e31265c625f75ed279b42e8bae2,0
cfda898eebeb60596bccbb851c2127cd065685cb,1
88c1f7afad1cf0490956cb49c2fd742ebbf7ee82,0
387e63a24e107838584aa28d34208846120f2aa2,1
a60fdef04da2f3adad90a7bcf47e8552f82eac6c,1
44f6016bc13ceaaa9b4c96822cf5740270706c84,0
312c7557817ccb9d4983b9ba93578471bc4628fc,0
466a5579821e03526848dcb54a0eaefcd1962f45,0
f409939bca5a45313f60f71c04eb2a62962d79d2,1
f6be69205a3eb9a9e1a8f33ff221849d4e8f1397,0
f847d7e2aaeaceb3cc8349e578b87398c06b3c28,1
4d3f378d8498d1cfdab83bbdd6751db6b161b53c,0
82efffbc83f709288f3b95757e3a8348fa5226cf,0
40666b949ff782f3034746c3e45693db458f3e69,0
503ba10b9385c3f014f6cc2f88b70ecb86ae96b1,1
8e89d451f87fe08cce9830b991d9f840207f7649,0
cb3564accbd4340a8dde915d536a6c2e3bf921cf,0
d0c3a7012e04919ec63c2bd02efeacebd2b1378e,0
18cc8a4600624a0fed04bc2f88955caf1a20926d,1
7fdbd7c09b6b143a89db6550e80e3272c89a5aaa,1
9d5dbabf3fcaa330f6f4847a09dcce3f7aeed444,1
ec06cb4d9d711d70639718204c6d4dca49dc51da,0
fb7465b670ea557f92c66e745b99975e71c55806,0
e7b76c0548b96ed8de79b76c432977df2bdf4e5c,0
3ecef7249ec53343ce2821f513826a0eeae887a3,1
c810b30148a7adb2e1bc4d87a4103cb97cf0fe7a,1
20afbb6eece5be8b76033f23ed355d91a60cb490,0
9c61cb4eb3776b95d759f6d484147d9be5b773b1,0
599d83a674725fad2c76a1e3ee3395a130372617,1
3268dec911517b506408acc52a59ea9dca7a34a8,0
257ea0855e71385d21917b9901fa64c5ef81896b,0
f39132006c344123776f523b4e4ba4df219ed470,1
5301b7d5dad9fe74c359e79457d34d131966fd60,0
cf9b09704a2c7b665ab305dd8a0c23bea490f1e9,0
8d92d016dd0ea8888a07952ab703ec4959167d5b,1
26b13c227cdf5eb55020ed6b4ef6227b80fb09d1,1
3620b5dcfc80301f57e250b999e153de460418a4,1
6717ec33efb68c8c06f22837b87b7c7316e7f0d5,1
5d80c10ab02680b78230b94e94c666fa9a46c131,0
366e93b6888ddf3edce731af8734252a19df9bde,0
da55b3ade67167885b2f300f654d0e388def490a,0
365d1f6d038e6fc5d49407ab96e18c5f977f7a27,1
5f1aabad0d55a1c4b00e24770534295fdb9cffc4,0
b9b57a48276b5b21d8f987a92c29ef62ac64dc8f,0
1ba04cebdc832b5791873d5fbc5997817c8cab3f,0
8a8be04cdb0c2247433fd8f3ce36db0ebdd1073c,0
ae4366e09e7ad78fbd93230275e2f55f9bbf90f8,0
f7228119c7d752c6440f7792d044da7de04b8757,0
a52e2f8f278bc83c5057a3aa14a1a033c7094342,0
be3fd5043688abe74fffee71c46e925a4205b436,0
24d49f538222c0b59e295ec314fc800030b97e19,1
f2552d8e74f0c4ccead7af168b9c3d5e2ce94bce,0
4e5d5c14d21bd72d0dea28fd7d55aaf4ef301f61,0
fcfad899b228ba7695a72b5194cb4b95f0120f15,0
88971049162cc4623aac7916b0af75620c31f8f6,0
b65a84749c26788d1702199501d7abfc5a471b80,1
ba48ab711b911e35318caf500d38c3c3c9446fb1,0
bf45fdec8fac1efa97b84539d810a47902a619b6,1
28671103a27234ba68e72bdd5a400c695432d811,0
7d849d1be6a5e9810825543fe1fec25081941bc0,1
526061d22836a063a7970d79b4a08a994509bf94,1
45466cce0f495b92cc859da2a3cd411fc71ce2a8,0
8a197313fce52af83e98787e69bca221ca85da06,1
9a223ce0e2be01fcb58c555c5dd8b0ccbbd3e2f3,0
35a54362519669981fba3ae5808ed94bb2ff5389,0
028dd7703a1d046e29eb0cf5bf3d39f93e0de00f,0
46681a294d1d0bb321db863f87a10bf0acd6faad,1
830a75b4c622a6f03bc83eec6f41e679d9973cf1,1
aa9aeaa500b603af2c5b4984b17cd9381f651dc8,0
b9acabc69dac8b431c2330999b021f8f8010c028,1
67b6e1cded29e73e8e7c3b19185f1ebb1758104d,0
68c0e2ac82ed9518526f0c8f18f36019362b4023,0
5c21821ae82d8f63d31300b89d8d9217a0c38c03,0
446fac3479f89ca12da541e793bd59c87f140a42,0
94dafab893e66100ba19b2e461cc76d342cd1790,0
38105bafd13c7a35f5636ba8bda96eee547f79d0,0
48ab0091391007a02d04c80fc3cc38f3cd19aa55,1
274d0cbe3b77dbc88e93faca7dfa1ed0327a98f0,0
7ff85660afaf3b3a0a63e93fd63016db266166cd,1
dcccc3cfeb7da21144aadcf67b220e10ebaf1a45,0
8b8abe070e07faa6345d261ac737ca0fa3919f84,0
bced4a6e8221294b694b261c6abe045a0c320ad3,0
336f12739f5384bdc3fde3b9bb4df3a0bf45e8e8,1
4ae1009c887a9c4ebb0cc218fdc375027b99efca,0
d0c766f959b77c09c9b50ccc860bbfa8a35fdce7,0
382229273a849388fe2b0c869e8a825c26687dcc,0
52fcf5668f6ea66310c74cb51843549415a59c5b,0
6d6ad199e5199486cadd52c6148cae5fd3f69387,0
8b96b89db4dd374bfd69f1bf79cefb371193ff5b,1
450787754b95f633ed4394e9e942b6620ed2c999,0
b05353c3f91180e3a7aff17bc00b740d0972a513,1
5264cf9ee4ec642c50fed5ee73d8c6ec77e6c051,0
65a2a4a1e160ca077c67f542b1e0edd761969c22,0
12979bf730686779535144f2549ba83eb49ca9d7,0
497dd0f9483678f2e5d221ed19e6e9d75ef2bd1d,0
e30c471c529e630256a86286c70db76d43d7467e,0
6f98fe1910618ef06f4194c4d49a5cc5c10719c8,0
f069c791597ad71042da4630b6db0a97c524aa33,0
5a79573eab48b9c0ac517e61658cb534caac286e,0
67c427a3fa03c6555f0f8c0bf669fa050a6f6261,0
b9506780f4198c1daef1c5eda27c558dd3d9f469,1
d78068051f4df257df39d082b33450ca72b31238,1
8b2bb9a9eee2f6aa05017f54fb9c1564fdad8921,1
15e76f14c95db427096be24a683c08e7faf10f23,0
d20770cffac5dbcfff64dd6dcdf59c1b38dac770,0
36136f1f818e08fe6690ee8f9d644bf67b2fd72e,0
b918dc2ca0b98de0f48a6bc5675efd4403232864,0
71be1be6ed07c8ed72012c39c6fab2edcd702dc2,1
cd31cb14c9fed67fad3a1e4ec780e5ca285cdf95,1
45aa3ef7fb0e13be23dfaab69c7fa9dd58baf200,1
45d64d22e13a91e0c5238fe355d52156b940fd6e,0
996b6172405a4985119b8f2980ff5fd3d61e63bc,0
a4461820b1f55481b829deaa21b2f5acffa75c70,0
831febdc6426f354d2aa5ceff021a648cd44c2b2,1
817f6e7e6c7fe7fa8e1c8acec912d88acfce1dd5,0
b68b5409dff9718d3d1a4040a1a6c98ca483c58d,0
8be06e67059b11b11b7b5a10edf7c8cd2caa3f49,0
bc865b7bfb7e37123f097b93e97ac814e02fd3b2,1
0ec310c02975eb54c8d0e432d7c187a26b7aaf25,1
9d0271584d369d0b018130eab273245280cacb51,0
299d86bf5cd803cbdd70a992f6c18b8a726e9963,0
01eb5a60bdb0e4871907942b98f831e65537fd96,1
43b09ab8bc75da6b49546f00a3c31da3e48853c0,0
570383796e11cfeca9340ca73ac68fabb4d6e279,1
00f1067b83f6ad8d0b1d2fd31d8bfa803df69a97,0
4a36ace1bcd2855c23bd1d863f70f37ede2c5d37,0
0cf9c079f4a51e2a98d74b9d19e3094add8d892b,1
14bf455f4fd052ed7fa8cb1c177909cb26d25dae,0
40f31ec290185dbd64d628e62f8e612c7a0a1f61,1
50a07cd3cad459a22df24a466c7a78e2b38d31a2,0
1d3f8ec908d20bc7146c49b537399d384f2eecd5,1
e20c5aa592d64a9a5d962686d0e10e9cca11efd6,0
03daf8ba8bdff7b3985160c32ccafdaedd548f67,1
e07dadeab2317eff50a52f19520d5cace50bf31f,1
453eb5a11cf701fbf72f1ac29ed355b1a2d36583,1
5cee41243de860208169168c98b50e2be74d90f5,1
a8f48b7a9d84b09c9562b6c5e9a9464c043ae59e,0
de262ecffb22c9fae22d5d321ebb20a837595b43,1
df00f4395ae767ffeb088cbf7d621c10734cfe38,0
e1ede9d89b1cf1277550f1ccfd1c9739a42d7598,0
afb64a0c411ad80e2eb6db4dce9388340a0285e5,1
bad1d62a90d6db4736a77a9c4eeec0947095f3d4,1
23f323f0212db0aa9c847bbd5cc23fc11abdf9d3,1
c4eeb76e078d8eb484a6b4e511a46dc15b395df0,0
86d0fd00771ca7d1e874016f3fed169430b5b590,0
5b536fb872bee2aca3322df16feb9d26b3d0bf6e,0
9842e667351081fe4bf990da4ad6021d7cba821f,0
a89d46dba3f8c920a2c4a583145957c837559f57,0
5ccb939c85c16064dfb80d7fee76f1682610c570,1
0812a430a4015a77bda881f58eeddf8e003806d7,1
da6c00d17d7298cada9e3f3fe234024a9dbb9ae7,1
a30465eaac2b2ff2dd96cff5e1d49744de46508a,1
068e33540a58f3e77bc44ab8b1590df7d8c69afb,1
72f5e796ba6538631d17d5b7a494b3fbc37d0021,0
95dc70d8a897861b8ac988cc3e9015f7c75b569f,1
ae82cc7777c8f9e112e23f31f48c850df2c5cea0,0
f85cbd91472889839047e1f40fa3bc1ff4e1215a,1
4057783ae81ccdffaf09c2bac46635ae0aaa1f2b,0
694e08c01efa0e124f92a24149bfcb71d3c9259e,1
0ab9e28ab12775dd77fc972c020cbcc0b3da6f8f,0
cb15bde5a90b677cf319214712dcc2b810e76088,0
39048f6bb6250f6a47861af57aa32e0e1668a897,1
466f8773b0aadab7827a56a295372123fad7775e,0
2608d97aeacac5a2baf6e251bd9c6a5aff81ac4a,0
54250c0b10a323cf7dd641d3dfc031f0d3143496,0
af648e03e0c2147e51beeaee9b5e71c92846f368,0
c4a35d5a870f5b30606f6a64976798e7b16abdf1,0
dd88729caac6656a0db92439ebe9d504b0fe070a,0
f681607d9551f658329758a8f8817effa3079f66,1
1ef573185a03c8e60952ae21b1651ccbda44680b,0
e3eb9fd92f29ac34defea6104d04b5abc8d13c7b,0
127e9ae9b21883cc2bb5e6e129404e500650ccc7,0
594aca4a3c2684f5af027299bf924a1ac636c2a0,0
2a1189f1a210b1d0d5a1412f5350c3230ea80af0,0
d7efdf0e6f6e924809f1018ca2cfb2380718344e,0
4fa010aeb2e4fe1dd0617eb662f0bb60d97ac944,0
c6a78620c10bdcac4a7e9ef482b576435bf34c62,1
5f08522b054b85928374dfe9e37f69fbbf277334,0
53c73bb313ad4645e42568a0941858e9a9e53515,1
87cc8d3ca459499ab5dffb447708962060e74a9d,0
0e646b85d0321ba7efb22c20768d29a875b4ff75,1
66599b5989f789f683b341f23f03de2fed606970,1
9a4caa88d5730ddc6be20f8e2a1b7b9a0812d61e,0
7c675dd789476e80da35f701a739351fd9ed5a3b,0
eb3e3ae2afbb3fc9b653e9102a0f08b29f03c198,1
acff6bdcb06640e9df41d5cca4a84f99fa89e168,1
30e04a4f814a6e71e062d4fadb1b530bf2fe64cc,0
